"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 15:36:45.441","-3.5015187","-8.272398","0.6179151","2023-03-27 15:36:45.424","0.0032045548","-0.0041506765","-0.0016714862","","2023-03-27 15:36:46.098","6.9320073","6.3696938","-0.32542387","2023-03-27 15:36:45.515","-0.01099","0.01099","0.0036633336"
"","","2023-03-27 15:36:45.46","-3.4967287","-8.272398","0.60833496","2023-03-27 15:36:45.441","0.0021392903","-0.00042225118","0.000991675","","2023-03-27 15:36:46.141","6.9942207","6.398408","-0.20578274","2023-03-27 15:36:45.558","0.007326667","0.009768889","0.0024422223"
"","","2023-03-27 15:36:45.48","-3.4919386","-8.258028","0.5939649","2023-03-27 15:36:45.461","-0.001056503","0.0033061744","0.000991675","","2023-03-27 15:36:46.144","7.092326","6.4055862","0.02632105","2023-03-27 15:36:45.559","0.03174889","0.0036633336","0.007326667"
"","","2023-03-27 15:36:45.499","-3.4919386","-8.258028","0.60354495","2023-03-27 15:36:45.481","-0.0063828253","0.0059693353","0.00045904273","","2023-03-27 15:36:46.188","7.200003","6.4773707","0.14356937","2023-03-27 15:36:45.559","0.04151778","-0.008547778","0.009768889"
"","","2023-03-27 15:36:45.519","-3.5015187","-8.262817","0.613125","2023-03-27 15:36:45.5","-0.009045986","0.0075672325","-0.0000735895","","2023-03-27 15:36:46.233","7.2023964","6.573084","0.14117654","2023-03-27 15:36:45.56","0.0048844446","-0.007326667","0.007326667"
"","","2023-03-27 15:36:45.54","-3.5015187","-8.286768","0.5987549","2023-03-27 15:36:45.52","-0.01011125","0.008099864","0.00045904273","","2023-03-27 15:36:46.321","7.1808605","6.539584","0.15074782","2023-03-27 15:36:45.603","-0.035412222","0.009768889","0.009768889"
"","","2023-03-27 15:36:45.562","-3.5015187","-8.262817","0.5987549","2023-03-27 15:36:45.541","-0.011176515","0.006501968","0.000991675","","2023-03-27 15:36:46.324","6.9559355","6.3194447","0.2632105","2023-03-27 15:36:45.603","-0.042738892","0.034191113","0.0061055557"
"","","2023-03-27 15:36:45.576","-3.5015187","-8.267608","0.5891748","2023-03-27 15:36:45.562","-0.0069154575","0.004371439","-0.0006062217","","2023-03-27 15:36:46.325","7.1449685","6.314659","0.64845496","2023-03-27 15:36:45.604","-0.024422223","0.045181114","0.008547778"
"","","2023-03-27 15:36:45.6","-3.5015187","-8.267608","0.60354495","2023-03-27 15:36:45.577","-0.0021217675","0.0006430133","-0.0000735895","","2023-03-27 15:36:46.367","7.4392858","6.101698","0.6580262","2023-03-27 15:36:45.648","0.0061055557","0.046402223","0.014653334"
"","","2023-03-27 15:36:45.618","-3.4967287","-8.272398","0.5891748","2023-03-27 15:36:45.601","0.00054139365","-0.00255278","-0.001138854","","2023-03-27 15:36:46.367","7.365108","5.962914","0.61734825","2023-03-27 15:36:45.649","0.047623336","0.026864445","0.015874445"
