DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,,,,,2023-04-08 17:10:40.974,0.0018590579,-0.001209,-0.0054894257,,2023-04-08 17:10:42.865,-0.91884387,-8.482556,5.3359947,2023-04-08 17:10:40.744,-0.6032289,0.01099,0.3724389
,,,,,,2023-04-08 17:10:40.996,-0.0034672644,-0.005470058,-0.0022936324,,2023-04-08 17:10:42.906,-0.96909314,-8.566305,5.288138,2023-04-08 17:10:40.747,-0.65940005,-0.0012211112,0.3931978
,,,,,,2023-04-08 17:10:41.016,-0.004532529,-0.008133219,0.0014347933,,2023-04-08 17:10:42.909,-0.9810573,-8.63809,5.3336015,2023-04-08 17:10:40.788,-0.7546467,-0.03052778,0.42128336
,,,,,,2023-04-08 17:10:41.037,-0.0077283224,-0.0028068968,0.0035653221,,2023-04-08 17:10:42.953,-0.9762716,-8.63809,5.3216376,2023-04-08 17:10:40.79,-0.81448114,-0.064718895,0.4481478
,,,,,,2023-04-08 17:10:41.06,-0.005065161,-0.0038721613,0.0040979544,,2023-04-08 17:10:42.994,-0.99302137,-8.740981,5.3144593,2023-04-08 17:10:40.833,-0.8169234,-0.08303556,0.48722336
,,,,,,2023-04-08 17:10:41.075,0.0077180117,-0.007600587,0.007293748,,2023-04-08 17:10:42.997,-1.0360922,-8.724232,5.285745,2023-04-08 17:10:40.834,-0.80104893,-0.11356334,0.5189722
,,,,,,2023-04-08 17:10:41.094,0.0034569546,-0.0006763678,0.008359012,,2023-04-08 17:10:43.04,-1.0336994,-8.745767,5.2402816,2023-04-08 17:10:40.834,-0.80471224,-0.14531223,0.54339445
,,,,,,2023-04-08 17:10:41.113,-0.0034672644,0.0019867932,0.009424278,,2023-04-08 17:10:43.045,-0.9810573,-8.750552,5.237889,2023-04-08 17:10:40.879,-0.76441556,-0.15996556,0.55438447
,,,,,,2023-04-08 17:10:41.135,0.0013264257,-0.0065353224,0.008359012,,2023-04-08 17:10:43.085,-0.9379865,-8.685946,5.3359947,2023-04-08 17:10:40.927,-0.7119078,-0.17217667,0.59590226
,,,,,,2023-04-08 17:10:41.152,0.0013264257,-0.003339529,0.006228483,,2023-04-08 17:10:43.13,-0.96430755,-8.705089,5.3072805,2023-04-08 17:10:40.931,-0.67039,-0.17339778,0.63131446
,,,,,,2023-04-08 17:10:41.172,0.0029243224,0.0019867932,0.0035653221,,2023-04-08 17:10:43.134,-0.96430755,-8.666803,5.3096733,2023-04-08 17:10:40.937,-0.6068922,-0.17706113,0.6581789
,,,,,,2023-04-08 17:10:41.196,0.0023916902,0.0030520577,0.0014347933,,2023-04-08 17:10:43.176,-1.0313065,-8.642876,5.3790655,2023-04-08 17:10:40.975,-0.5507211,-0.16485001,0.68504333
,,,,,,2023-04-08 17:10:41.213,0.005587483,0.004117322,0.0019674255,,2023-04-08 17:10:43.223,-1.0073783,-8.56152,5.3383875,2023-04-08 17:10:40.975,-0.57636446,-0.16240779,0.71923447
,,,,,,2023-04-08 17:10:41.233,-0.0008041032,0.007845748,0.0014347933,,2023-04-08 17:10:43.228,-0.971486,-8.556734,5.285745,2023-04-08 17:10:40.976,-0.63131446,-0.16118668,0.7351089
,,,,,,2023-04-08 17:10:41.253,-0.0039998963,0.0019867932,0.0014347933,,2023-04-08 17:10:43.265,-1.0360922,-8.630911,5.426922,2023-04-08 17:10:41.018,-0.65940005,-0.13554333,0.7717422
,,,,,,2023-04-08 17:10:41.273,-0.009326219,-0.005470058,0.0035653221,,2023-04-08 17:10:43.267,-1.0743774,-8.611769,5.45085,2023-04-08 17:10:41.019,-0.72778225,-0.09524667,0.7973856
,,,,,,2023-04-08 17:10:41.292,-0.010391483,-0.0102637485,0.0046305866,,2023-04-08 17:10:43.311,-1.1078769,-8.583055,5.2953167,2023-04-08 17:10:41.059,-0.78029,-0.07326667,0.82791334
,,,,,,2023-04-08 17:10:41.315,-0.008793587,-0.008133219,0.0035653221,,2023-04-08 17:10:43.359,-1.0432707,-8.532805,5.252246,2023-04-08 17:10:41.06,-0.7680789,-0.051286668,0.86821
,,,,,,2023-04-08 17:10:41.332,-0.002402,-0.009731116,0.0046305866,,2023-04-08 17:10:43.361,-1.0719845,-8.554341,5.288138,2023-04-08 17:10:41.061,-0.71801335,-0.018316668,0.8987378
,,,,,,2023-04-08 17:10:41.35,-0.00027147098,-0.008133219,0.006228483,,2023-04-08 17:10:43.403,-0.971486,-8.671589,5.2929235,2023-04-08 17:10:41.107,-0.6838223,0.013432222,0.92560226
