"DataCollection__collect_uuid","DataCollection__label","DataCollection__p_accelerometer_time","DataCollection__p_accelerometer_x","DataCollection__p_accelerometer_y","DataCollection__p_accelerometer_z","DataCollection__p_gyroscope_time","DataCollection__p_gyroscope_x","DataCollection__p_gyroscope_y","DataCollection__p_gyroscope_z","DataCollection__participant_uuid","DataCollection__w_accelerometer_time","DataCollection__w_accelerometer_x","DataCollection__w_accelerometer_y","DataCollection__w_accelerometer_z","DataCollection__w_gyroscope_time","DataCollection__w_gyroscope_x","DataCollection__w_gyroscope_y","DataCollection__w_gyroscope_z"
"","","2023-03-27 16:40:56.253","-0.9963282","9.402847","2.2800586","2023-03-27 16:40:58.487","-0.034931492","0.0075982492","0.07518518","","2023-03-27 16:40:56.391","-6.8889365","-4.4985065","4.165904","","","",""
"","","2023-03-27 16:40:56.275","-1.6717237","9.72378","2.059717","2023-03-27 16:40:58.509","-0.02694201","0.020914054","0.077848345","","2023-03-27 16:40:56.435","-6.6017976","-4.0007997","4.0031924","","","",""
"","","2023-03-27 16:40:56.299","-0.4167334","8.966953","3.0752053","2023-03-27 16:40:58.527","0.0034180274","-0.008380718","0.06506517","","2023-03-27 16:40:56.436","-6.0011992","-3.6275191","4.213761","","","",""
"","","2023-03-27 16:40:56.356","0.5460645","8.5502205","3.8464015","2023-03-27 16:40:58.548","0.002352763","-0.011043879","0.052814633","","2023-03-27 16:40:56.477","-5.501099","-3.8668015","4.900501","","","",""
"","","2023-03-27 16:40:56.396","0.07185059","8.741821","2.7638526","2023-03-27 16:40:58.571","-0.018952526","0.062992","0.04802094","","2023-03-27 16:40:56.524","-6.8195443","-3.9960139","4.84068","","","",""
"","","2023-03-27 16:40:56.435","-3.539839","10.073453","-1.4753321","2023-03-27 16:40:58.586","-0.014158836","0.08323202","0.051216733","","2023-03-27 16:40:56.525","-6.6305118","-2.629712","5.3144593","","","",""
"","","2023-03-27 16:40:56.478","1.1496094","6.720425","-4.0859036","2023-03-27 16:40:58.604","-0.004038824","0.055002518","0.062934645","","2023-03-27 16:40:56.615","-10.514063","-5.056034","5.651847","","","",""
"","","2023-03-27 16:40:56.519","3.271597","47.57946","15.529307","2023-03-27 16:40:58.627","-0.012028308","0.03422986","0.070924126","","2023-03-27 16:40:56.618","-14.900106","-6.0107703","7.271788","","","",""
"","","2023-03-27 16:40:56.559","-4.5696974","3.544629","-13.42169","2023-03-27 16:40:58.643","-0.0056367205","0.049143564","0.06186938","","2023-03-27 16:40:56.658","-11.52862","-6.300302","7.3363943","","","",""
"","","2023-03-27 16:40:56.579","-2.4668703","7.5874224","-3.3434474","2023-03-27 16:40:58.662","-0.017887263","0.08909098","0.055477794","","2023-03-27 16:40:56.659","-9.162118","-6.1734824","6.056234","","","",""
"","","2023-03-27 16:40:56.64","-3.1039455","12.602593","-5.992339","2023-03-27 16:40:58.686","-0.034931492","0.10187416","0.06826096","","2023-03-27 16:40:56.66","-8.015956","-5.838487","6.0921264","","","",""
"","","2023-03-27 16:40:56.681","-0.49337405","9.177715","4.4834766","2023-03-27 16:40:58.705","-0.006701985","0.066720426","0.07891361","","2023-03-27 16:40:56.703","-7.542177","-5.0679984","5.5872407","","","",""
"","","2023-03-27 16:40:56.704","2.2752686","7.8269243","-0.5604346","2023-03-27 16:40:58.725","0.018331729","0.059263576","0.076783076","","2023-03-27 16:40:56.747","-6.649654","-3.2422748","5.005785","","","",""
"","","2023-03-27 16:40:56.74","2.8979738","9.359736","0.1341211","2023-03-27 16:40:58.76","0.011940142","0.09867836","0.060804114","","2023-03-27 16:40:56.795","-5.9700923","-2.239682","4.2257247","","","",""
"","","2023-03-27 16:40:56.762","-0.038320314","11.630216","-1.2885206","2023-03-27 16:40:58.765","0.0012874984","0.12850575","0.055477794","","2023-03-27 16:40:56.797","-5.7451673","-2.5866413","4.3262234","","","",""
"","","2023-03-27 16:40:56.782","1.3986914","10.744058","2.2848487","2023-03-27 16:40:58.786","0.0028853952","0.1125268","0.06346727","","2023-03-27 16:40:56.837","-5.7379885","-3.7878382","4.8646083","","","",""
"","","2023-03-27 16:40:56.799","1.9112257","10.585987","3.0752053","2023-03-27 16:40:58.806","-0.014158836","0.13063629","0.07411992","","2023-03-27 16:40:56.884","-6.7262244","-3.8476589","4.706682","","","",""
"","","2023-03-27 16:40:56.823","0.35925296","10.542876","0.7759864","2023-03-27 16:40:58.83","-0.012560939","0.1359626","0.076783076","","2023-03-27 16:40:56.885","-7.396215","-2.6775684","4.5942197","","","",""
"","","2023-03-27 16:40:56.864","-0.07185059","9.718989","-0.39278322","2023-03-27 16:40:58.851","-0.012560939","0.15567","0.0671957","","2023-03-27 16:40:56.926","-8.099705","-2.4430718","4.634897","","","",""
"","","2023-03-27 16:40:56.905","0.1820215","10.346485","-1.954336","2023-03-27 16:40:58.871","-0.02694201","0.202009","0.04109672","","2023-03-27 16:40:56.928","-8.807981","-2.8139594","4.4889355","","","",""
"","","2023-03-27 16:40:56.941","0.67539555","11.472144","-0.6514453","2023-03-27 16:40:58.892","-0.018419893","0.1870953","0.011269316","","2023-03-27 16:40:57.02","-9.367901","-3.333202","4.0271206","","","",""
"","","2023-03-27 16:40:56.984","-0.100590825","10.399176","0.21076173","2023-03-27 16:40:58.912","0.017266465","0.21053112","-0.010568606","","2023-03-27 16:40:57.022","-9.671789","-3.3236306","3.7758741","","","",""
"","","2023-03-27 16:40:57.023","0.119750984","9.72378","-3.8176613","2023-03-27 16:40:58.931","0.006613821","0.30427438","-0.034537055","","2023-03-27 16:40:57.062","-9.753145","-3.022135","3.9314077","","","",""
