DataCollection,,,,,,,,,,,,,,,,,,
collect_uuid,label,p_accelerometer_time,p_accelerometer_x,p_accelerometer_y,p_accelerometer_z,p_gyroscope_time,p_gyroscope_x,p_gyroscope_y,p_gyroscope_z,participant_uuid,w_accelerometer_time,w_accelerometer_x,w_accelerometer_y,w_accelerometer_z,w_gyroscope_time,w_gyroscope_x,w_gyroscope_y,w_gyroscope_z
,,2023-04-29 12:25:43.71,9.72857,2.069297,2.4093897,2023-04-29 12:25:43.801,-0.01473737,-0.015524546,-0.018315228,,2023-04-29 12:25:43.356,-1.672583,0.55034924,9.475577,2023-04-29 12:25:44.033,-0.012211111,0.037854444,-0.007326667
,,2023-04-29 12:25:43.744,9.73815,2.0501368,2.42855,2023-04-29 12:25:43.819,-0.003552093,-0.017655075,-0.015652066,,2023-04-29 12:25:43.357,-1.7036897,0.526421,9.485149,2023-04-29 12:25:44.076,-0.0048844446,0.039075557,-0.0024422223
,,2023-04-29 12:25:43.761,9.718989,2.064507,2.4189699,2023-04-29 12:25:43.837,-0.0008889318,-0.0101982225,-0.015652066,,2023-04-29 12:25:43.358,-1.7180467,0.4761717,9.482756,2023-04-29 12:25:44.078,-0.025643334,0.036633335,0.01099
,,2023-04-29 12:25:43.778,9.69504,2.074087,2.4525,2023-04-29 12:25:43.85,-0.008345784,-0.0038066362,-0.016717331,,2023-04-29 12:25:43.358,-1.698904,0.43788654,9.456435,2023-04-29 12:25:44.125,-0.04396,0.04029667,0.015874445
,,2023-04-29 12:25:43.8,9.69504,2.0309765,2.4189699,2023-04-29 12:25:43.879,-0.004084725,-0.0059371646,-0.012456274,,2023-04-29 12:25:43.359,-1.6510476,0.40677986,9.49472,2023-04-29 12:25:44.129,-0.039075557,0.042738892,0.023201112
,,2023-04-29 12:25:43.819,9.72378,2.0261867,2.43813,2023-04-29 12:25:43.894,0.006035287,-0.015524546,-0.008727848,,2023-04-29 12:25:43.403,-1.6319051,0.37328035,9.506684,2023-04-29 12:25:44.17,-0.024422223,0.047623336,0.029306669
,,2023-04-29 12:25:43.836,9.73815,2.0501368,2.4093897,2023-04-29 12:25:43.913,0.011894242,-0.018187705,-0.007662583,,2023-04-29 12:25:43.404,-1.6342978,0.33499518,9.52822,2023-04-29 12:25:44.174,-0.024422223,0.046402223,0.042738892
,,2023-04-29 12:25:43.849,9.73815,2.1028273,2.43813,2023-04-29 12:25:43.931,0.0065679196,-0.017655075,-0.0065973187,,2023-04-29 12:25:43.404,-1.6414764,0.32063824,9.513863,2023-04-29 12:25:44.215,-0.025643334,0.042738892,0.04029667
,,2023-04-29 12:25:43.878,9.72378,2.1124072,2.4572902,2023-04-29 12:25:43.963,0.00017633266,-0.013394017,-0.00446679,,2023-04-29 12:25:43.452,-1.6630118,0.36131623,9.480363,2023-04-29 12:25:44.216,-0.014653334,0.03052778,0.045181114
,,2023-04-29 12:25:43.893,9.704619,2.078877,2.4189699,2023-04-29 12:25:43.979,0.0007089649,-0.010730855,-0.0023362609,,2023-04-29 12:25:43.453,-1.6534405,0.4139583,9.427721,2023-04-29 12:25:44.257,-0.026864445,0.014653334,0.047623336
,,2023-04-29 12:25:43.913,9.690249,2.069297,2.4189699,2023-04-29 12:25:43.997,0.0071005514,-0.01925297,0.0008595325,,2023-04-29 12:25:43.453,-1.6797615,0.4235296,9.45165,2023-04-29 12:25:44.302,-0.04029667,0.013432222,0.04396
,,2023-04-29 12:25:43.93,9.69504,2.0932472,2.3950195,2023-04-29 12:25:44.016,0.020416358,-0.029372983,-0.0018036286,,2023-04-29 12:25:43.454,-1.6917256,0.41635114,9.439685,2023-04-29 12:25:44.302,-0.04396,0.014653334,0.03297
,,2023-04-29 12:25:43.963,9.75731,2.1411476,2.42855,2023-04-29 12:25:44.049,0.04278691,-0.028840352,-0.0049994215,,2023-04-29 12:25:43.49,-1.7012969,0.4139583,9.434899,2023-04-29 12:25:44.304,-0.018316668,0.017095556,0.02075889
